187715616,沪宁线 (京沪线),,"{""type"":""LineString"",""coordinates"":[[120.273910566693,31.6139707803044],[120.274183564708,31.6136917062352]]}"
454928775,沪杭铁路外环线,,"{""type"":""LineString"",""coordinates"":[[121.370650851166,31.2643341051687],[121.362800473898,31.2657849726422],[121.361653774438,31.265960426657],[121.358606509331,31.2663303763288],[121.357449389414,31.2664842528511],[121.356647373528,31.266615016984],[121.355877696993,31.2667983782461],[121.355380030325,31.2669428095422],[121.354915331829,31.2670894673572],[121.354427905956,31.2672763597608],[121.354028874306,31.2674329221755]]}"
513228698,上海体育场,,"{""type"":""Polygon"",""coordinates"":[[[121.438414186645,31.1869386724824],[121.439764444349,31.1880243161077],[121.439908444289,31.1878932126401],[121.438558186585,31.1868075675112],[121.438414186645,31.1869386724824]]]}"
3740822434,鄞州工业区东,,"{""type"":""Point"",""coordinates"":[121.516285994522,29.766342499759]}"
460584075,惠南东,,"{""type"":""Polygon"",""coordinates"":[[[121.789335303169,31.027955887631],[121.789351383012,31.0292959123608],[121.789694808945,31.0292927563045],[121.78967863927,31.0279528854864],[121.789335303169,31.027955887631]]]}"
387828132,,,"{""type"":""LineString"",""coordinates"":[[121.318367554157,31.1692418559663],[121.318662560897,31.1688603040428]]}"
97546572,,,"{""type"":""LineString"",""coordinates"":[[121.471278332663,31.3235559648464],[121.470782642289,31.3247299744698],[121.47066577147,31.3249469102622],[121.470210954442,31.3256884171214],[121.469181574958,31.3275577742678]]}"
169043150,联航路,,"{""type"":""Polygon"",""coordinates"":[[[121.506012860933,31.0762379083675],[121.506025976336,31.0762606053751],[121.506044751125,31.076274377455],[121.506087960091,31.0762907654582],[121.506141589513,31.0762930736274],[121.506181744206,31.0762884572889],[121.506213814062,31.0762629135451],[121.506323678021,31.0755599193229],[121.506404167071,31.0750384215093],[121.506393656782,31.0750111847494],[121.506369581932,31.0749835632815],[121.506310562618,31.0749675597532],[121.506270407925,31.0749675597532],[121.506232768514,31.0749858714825],[121.506213993725,31.0749997206871],[121.506200608827,31.0750249570103],[121.506117514664,31.0755303745247],[121.506012860933,31.0762379083675]]]}"
4596174554,唯西路（在建）,,"{""type"":""Point"",""coordinates"":[120.749448404881,31.3604089966538]}"
1709799617,下蜀,,"{""type"":""Point"",""coordinates"":[119.162950849588,32.1724402871764]}"
108727355,,,"{""type"":""LineString"",""coordinates"":[[121.363771193394,31.3226400905818],[121.363768947606,31.3222208650617],[121.363696363731,31.3193035777617]]}"
2099910928,星海广场,SRT,"{""type"":""Point"",""coordinates"":[120.666605140559,31.317600358956]}"
384254597,,,"{""type"":""LineString"",""coordinates"":[[119.001664269205,32.1488259564564],[119.00185614935,32.148878207978]]}"
513577052,上海轨道交通10号线,,"{""type"":""LineString"",""coordinates"":[[121.497015694373,31.2769104150986],[121.496968981978,31.2768701843908],[121.496930084927,31.2768350208954]]}"
237493861,,,"{""type"":""LineString"",""coordinates"":[[120.305651010121,30.0785480191399],[120.305303990927,30.0856890184171],[120.305227993454,30.0900399659127],[120.30534998467,30.0933529685745],[120.306114989966,30.0986949661035],[120.307439016863,30.1063479608156],[120.309094971258,30.1162959523603],[120.309491936782,30.1183199929681],[120.309698010308,30.1199320159078],[120.309845962835,30.1218830211068],[120.309832937264,30.1234450251655],[120.309638002847,30.1252899809703],[120.309304009224,30.1271669909643],[120.308707977033,30.1294799888051],[120.307286932085,30.1334469996673],[120.306094957535,30.1365859996206],[120.304729967461,30.1400789947207],[120.303662948566,30.1423359901867],[120.302372967818,30.1445700176032],[120.300876015229,30.1469160104417],[120.299214581111,30.1497861247435],[120.29725499615,30.1523679755318],[120.296091947352,30.1541119566002],[120.294836012753,30.1563699514815],[120.294165959382,30.1578430186593],[120.293654009502,30.1594419687556],[120.293263961006,30.1611039608092],[120.292524018706,30.1652640220338],[120.291806444457,30.1698270567147],[120.291173491508,30.1730549851267],[120.289746607511,30.1822555230497],[120.289198904682,30.1854129258442],[120.289032536691,30.1864580977546]]}"
71534141,,,"{""type"":""LineString"",""coordinates"":[[121.495038232938,31.3439935657187],[121.49607920069,31.3457399606919],[121.497078666275,31.3474195012859],[121.497192482821,31.3476561781521],[121.497347532039,31.3480535024177],[121.497419666757,31.3484592639679],[121.497400981799,31.348876377959],[121.497313575721,31.3492743108074],[121.497127893952,31.3496591233892],[121.49686738252,31.3499927644431],[121.496532041424,31.3503010112078],[121.496127350389,31.3505370670939],[121.495575694973,31.3508202259729],[121.494510293046,31.35136697873],[121.493633357666,31.3518009571528],[121.493332152551,31.3519807005021],[121.492990882574,31.3522383090225],[121.492645839674,31.3525981772781],[121.492403114884,31.3529213747742],[121.492203599059,31.3532635962148],[121.492061844907,31.3535512729923],[121.492018186785,31.3536524582949],[121.49158124623,31.354665379312],[121.491559776495,31.3549861149027],[121.491538396591,31.3553159014454],[121.491538396591,31.3562778681446],[121.491538396591,31.35647946566],[121.49145251765,31.3567634504678],[121.491012702487,31.3578538152862]]}"
441452859,上海轨道交通1号线,,"{""type"":""LineString"",""coordinates"":[[121.38303781045,31.1155753012901],[121.383244243303,31.11580609941]]}"
97550422,上海轨道交通3号线,,"{""type"":""LineString"",""coordinates"":[[121.473188600114,31.2542118122848],[121.474124375146,31.2547387754558],[121.474383089948,31.2548952050818],[121.474620784172,31.2550571636115],[121.47485228002,31.255251912808],[121.475065989227,31.2554508084575],[121.475262810105,31.2556729720988],[121.475429088264,31.2558976693942],[121.475582790009,31.2561354209741],[121.47571035078,31.2563856123969],[121.475816082489,31.2566412554341],[121.475900074968,31.256900660608],[121.475954512874,31.2571252781889],[121.475991164138,31.2573932059479],[121.476005716845,31.2576228138264],[121.476010747411,31.2578959620033],[121.475990984475,31.258167803936],[121.475918849757,31.2589787943834],[121.475899715642,31.2592515546838],[121.475875730624,31.2600921766986],[121.475865579661,31.2604091645855],[121.475678730082,31.2624244086058],[121.475664896026,31.2625746056826],[121.475581173042,31.2631019828912],[121.47549349747,31.263648323528],[121.475432232368,31.2641988842588],[121.475379950418,31.2646344930044],[121.47536360108,31.264950006703],[121.475361894281,31.2652766532611],[121.475372494401,31.2655584560357],[121.47539710824,31.2658361115704],[121.475511284113,31.2673592096438],[121.475545330262,31.2678979240687]]}"
376618205,上海轨道交通11号线,,"{""type"":""LineString"",""coordinates"":[[121.239174773655,31.3367170186048],[121.232945675812,31.33383808505],[121.231593531646,31.3334238968557],[121.230974053427,31.3333029701328],[121.230300945784,31.3332696692186],[121.224069332658,31.3337171588593],[121.222510396314,31.3338780612502],[121.220932954675,31.3339874010584],[121.220460530667,31.3340055092529],[121.219508855455,31.3340464828667],[121.219063291074,31.3340154841044],[121.218598412915,31.3339897796773],[121.218133714418,31.3339386009912],[121.21769066532,31.3338680096544],[121.2173150797,31.3337589766268],[121.216849932046,31.3336052099187],[121.216037855029,31.3332227870361],[121.21244621086,31.3309760979502],[121.210807953276,31.3298854982878],[121.209588130952,31.328780153083],[121.208614447016,31.3274542588481],[121.207829139794,31.3256063091259],[121.205999451224,31.32162728519],[121.199545145739,31.2993646098081],[121.199017295678,31.2985113655713]]}"
385581340,,,"{""type"":""LineString"",""coordinates"":[[118.907894257093,32.1337933117016],[118.9069930672,32.1330505603325],[118.906204436212,32.1323872974182]]}"
97658074,,,"{""type"":""LineString"",""coordinates"":[[121.403736342069,31.2970504086664],[121.404089200313,31.2969560708925],[121.404438914453,31.2968284192221],[121.404774884369,31.2967073687413],[121.405157836175,31.2966244678783],[121.408758014339,31.2961646738056]]}"
168190959,,,"{""type"":""LineString"",""coordinates"":[[118.898215987885,32.1504910691842],[118.898885771761,32.1506067505308],[118.901374015266,32.1512050816221],[118.901971574593,32.1513355168223],[118.90283593356,32.1514692222157],[118.903328389998,32.1514468619418],[118.904170291083,32.1513864739635],[118.905226440362,32.1512813653217],[118.906511839702,32.1511542004352],[118.907955073038,32.1510014045923],[118.909375848491,32.1508645802229],[118.910717662031,32.1507213669471],[118.912476653189,32.1505431676392],[118.914687407103,32.1503038947812],[118.916451877984,32.150123869302],[118.917089771667,32.1500319930438],[118.917519615531,32.1499055869809],[118.917931313425,32.1497446509697],[118.91823898641,32.1495837907313],[118.919555557291,32.1487371972527],[118.919881286413,32.1485494868441],[118.920397099049,32.1483426855049],[118.920799813791,32.1482431255903],[118.921270261505,32.1481587771894]]}"
387956724,,,"{""type"":""LineString"",""coordinates"":[[120.20623930853,30.2976409981871],[120.206498652153,30.2973590598831],[120.206731495475,30.297105973997],[120.207137893309,30.2966879891651]]}"
97560780,上海轨道交通3号线,,"{""type"":""LineString"",""coordinates"":[[121.434116556495,31.4096817919058],[121.435938968711,31.4095961538639],[121.437699576837,31.4095135057959],[121.440919138815,31.4093623163774],[121.441211091282,31.409333795831],[121.44153888653,31.4092872582541],[121.441850242607,31.4092256936812],[121.442178217517,31.4091468787019],[121.44243639333,31.4090702103707],[121.442730052596,31.4089739915263],[121.442959212825,31.4088853627664],[121.444066566076,31.4083572685587],[121.444349086233,31.4082388916328],[121.444629540265,31.4081308648907],[121.444867144657,31.4080574925045],[121.445106096523,31.4080091142331],[121.445386550554,31.4079580525124],[121.445607356451,31.4079365084447]]}"
5019791236,国权路,,"{""type"":""Point"",""coordinates"":[121.505564691438,31.2912677661624]}"
454885826,沪杭铁路外环线,,"{""type"":""LineString"",""coordinates"":[[121.358755629668,31.1082850681602],[121.358435200606,31.108864914028]]}"
306671002,,,"{""type"":""LineString"",""coordinates"":[[120.223774243213,30.1670172501751],[120.224570240387,30.1676047074364],[120.224823834791,30.167791801432],[120.225221968125,30.1680342697513],[120.225950411989,30.1684781980307],[120.226589114156,30.1686308852868]]}"
3740821502,体育馆,,"{""type"":""Point"",""coordinates"":[121.581721974763,29.8753374602598]}"
102671738,,,"{""type"":""LineString"",""coordinates"":[[119.947194286006,30.2951018954246],[119.944525840454,30.2949681749695],[119.943014784315,30.2949681749695],[119.941820653808,30.2950382153466],[119.940552771616,30.295184578631]]}"
172710808,,,"{""type"":""LineString"",""coordinates"":[[121.423102492459,30.8047385800838],[121.423743709909,30.8038036535531],[121.424142472063,30.8029704910914],[121.425915746434,30.7993693221418],[121.428305893911,30.7945312856093],[121.429151837414,30.7928464268649],[121.430694065094,30.78960009292],[121.431126154745,30.7887550002269],[121.431606483928,30.7877675959678],[121.431655891268,30.7876685077121],[121.43267044855,30.7856252912953],[121.433601911668,30.7837427865616],[121.434649706616,30.7815866548228],[121.434780950479,30.7813749595634],[121.434960793198,30.7811543113289],[121.435160398855,30.78095758745],[121.435382462393,30.7807823184061],[121.43567558267,30.780600257445],[121.435961696088,30.7804732236072],[121.43624448574,30.780381691224],[121.436520807521,30.7803292877377],[121.436835038207,30.7802935545635],[121.437047669435,30.7802822094709],[121.437362169616,30.7802961014209],[121.437655559388,30.7803476559732],[121.437876185622,30.7804044585618],[121.438026294106,30.7804555499919],[121.445073487678,30.7830181131288],[121.449935080164,30.7848070201825],[121.450720746712,30.7850947239572],[121.452473988652,30.7857368065308],[121.45442108703,30.786449806423]]}"
97685148,,,"{""type"":""LineString"",""coordinates"":[[121.480715494048,31.3597799881705],[121.480312689475,31.359586682279]]}"
5040598194,杨汛桥（在建）,,"{""type"":""Point"",""coordinates"":[120.360654585474,30.1467797579464]}"
385581372,,,"{""type"":""LineString"",""coordinates"":[[118.914844342783,32.1386434876651],[118.91416530626,32.1382086170572]]}"
52209105,京沪线,,"{""type"":""LineString"",""coordinates"":[[121.415729569765,31.2614751514084],[121.412343549964,31.2620979057514],[121.411077554234,31.262336256018],[121.409562815002,31.2627244185819]]}"
240611401,,,"{""type"":""LineString"",""coordinates"":[[120.228742555555,30.3460513105644],[120.231446304897,30.347222453928],[120.23263720147,30.3477641814851],[120.234729287935,30.3487132052748],[120.237143240766,30.3498750918251],[120.238366386857,30.3505602945401],[120.239288956654,30.3511250269643],[120.243387699801,30.3542438261335],[120.244510593906,30.3550982169688]]}"
524578315,,,"{""type"":""LineString"",""coordinates"":[[120.263100240564,30.3807824241642],[120.262795891346,30.3802075559303]]}"
352029015,,,"{""type"":""LineString"",""coordinates"":[[121.316604610412,31.1863961149743],[121.316524480689,31.1869223804325],[121.316213933095,31.1886076705426],[121.316085653673,31.1893351102532],[121.316040378582,31.1896395020753],[121.315820830327,31.190718352255],[121.315704947655,31.1913438015428],[121.31550893526,31.1924416898112],[121.315428895368,31.1930406932637],[121.315377062577,31.1937989900795],[121.315260640916,31.1960448746797]]}"
444692257,京沪高速铁路,,"{""type"":""LineString"",""coordinates"":[[120.500016254211,31.5542687540593],[120.500414297714,31.5535837102684]]}"
107039360,上海轨道交通9号线,,"{""type"":""LineString"",""coordinates"":[[121.227248650112,31.0452596002846],[121.227266706249,31.0454293059239],[121.227606179595,31.0483493499836]]}"
513016833,,,"{""type"":""LineString"",""coordinates"":[[120.003690142708,30.000285018285],[120.005868647103,29.9999234210642],[120.01001616877,29.9993029924704],[120.012190361252,29.9990636110217],[120.013228274731,29.9990294580803]]}"
385350402,,,"{""type"":""LineString"",""coordinates"":[[119.317123581404,32.174407288872],[119.317502311128,32.1737631839451],[119.317951738265,32.1729812948158],[119.318059356436,32.1727991850838],[119.318574630083,32.1719268021816],[119.319360386462,32.170536659908],[119.319958484778,32.1695092093187],[119.320414739111,32.168755266734]]}"
524578345,,,"{""type"":""LineString"",""coordinates"":[[120.263048497604,30.382375267335],[120.262644615052,30.3819596612985],[120.262367754281,30.3816170542846],[120.261710546819,30.3808944060568],[120.260718896577,30.3797314930364],[120.259750602533,30.378591970548],[120.2592561698,30.3780192593843],[120.258524671664,30.3771676262541],[120.258088270099,30.3766486138726],[120.257674416248,30.3761757886367],[120.257246458847,30.3756690160241],[120.25670414591,30.37502072455],[120.25613641065,30.3743701037391],[120.255842661552,30.37401669741],[120.255771964139,30.3739179604133],[120.25558277894,30.3736337616098]]}"
4927734945,三角桥 (建设中),南通城市轨道交通有限公司,"{""type"":""Point"",""coordinates"":[120.89041644101,31.9761781866331]}"
385352307,,,"{""type"":""LineString"",""coordinates"":[[119.322134384059,32.0935489922485],[119.322339918596,32.0928368116923]]}"
385941340,,,"{""type"":""LineString"",""coordinates"":[[118.894406681923,32.1265112879091],[118.894591375545,32.1266263149916],[118.895424742634,32.12702906079],[118.89582593024,32.127220391048],[118.896634234333,32.1276057890692],[118.897126151782,32.1278416220338],[118.897646545826,32.1280567620259],[118.89794065425,32.1281469867796],[118.898423049558,32.128282323743],[118.899081694324,32.1283959031756]]}"
146695933,,,"{""type"":""LineString"",""coordinates"":[[121.560089105417,31.3590194959525],[121.559693756861,31.3590629900751],[121.55931053556,31.3591083251974],[121.558999987967,31.3591450688761],[121.558914468352,31.3591536602979],[121.558712257581,31.359180661904],[121.558519479121,31.3592244627883],[121.558460100481,31.3592389607998],[121.556434758841,31.359727903011]]}"
470079357,汶水路,,"{""type"":""Point"",""coordinates"":[121.445629814333,31.294508475429]}"
266066808,苏州地铁二号线,,"{""type"":""LineString"",""coordinates"":[[120.637266612537,31.4190413210635],[120.636959748036,31.4188200794243],[120.636598715123,31.4185789055115],[120.636348264822,31.4184354734339],[120.636074637986,31.4183027736521],[120.635784931307,31.4181837193264],[120.635529899598,31.4180822968809]]}"
384268785,,,"{""type"":""LineString"",""coordinates"":[[119.410179971855,32.1946514252216],[119.411121046946,32.1948388125877],[119.411968697248,32.1950316729343],[119.412499691413,32.1951565720263],[119.41332587198,32.1953857686359],[119.414312850982,32.1956944799728],[119.415238654714,32.1960041784986],[119.416730217412,32.1965129666456],[119.417338466691,32.1967204948354],[119.418131140097,32.1970003150629],[119.419367671086,32.1974121760329]]}"
385222503,京沪高速铁路,,"{""type"":""LineString"",""coordinates"":[[119.12689813347,32.1168936132445],[119.131670702911,32.1184255553251],[119.133940206645,32.1191355582016]]}"
97685113,,,"{""type"":""LineString"",""coordinates"":[[121.474662466001,31.3639473210706],[121.472962134831,31.3626589715715],[121.472593645902,31.3624158891221],[121.472319749571,31.3622301826052],[121.471206647103,31.3616894761634],[121.469293055885,31.3606343647669]]}"
93036167,,,"{""type"":""LineString"",""coordinates"":[[121.470531473335,31.0393648160542],[121.471083308414,31.0394866576551],[121.472120503241,31.0396078833509],[121.475458373343,31.0399891852633]]}"
120498448,,,"{""type"":""LineString"",""coordinates"":[[121.618955885649,29.8399731932912],[121.618343144793,29.8408078852495],[121.617593500689,29.8417140230569],[121.616013813262,29.8432420259692],[121.614557913681,29.844302809347],[121.612782034195,29.8453085718097]]}"
474616977,,,"{""type"":""LineString"",""coordinates"":[[120.50115639597,31.284191967339],[120.501466494406,31.2826021195356],[120.501554349641,31.2823727259839],[120.501711734479,31.282111625081],[120.501869209148,31.2819019607628],[120.501975569678,31.2817694520592],[120.502130618896,31.2815914939592],[120.502260066128,31.281478792107]]}"
385581378,,,"{""type"":""LineString"",""coordinates"":[[118.913246329724,32.137822655295],[118.913673568473,32.1380748161504],[118.914064605116,32.1382599618669]]}"
387050527,,,"{""type"":""LineString"",""coordinates"":[[119.120600404339,32.1712035232788],[119.121065731656,32.1713484532583]]}"
194209690,,,"{""type"":""LineString"",""coordinates"":[[120.23679199949,31.7647135021388],[120.236773134869,31.7650034261137]]}"
52209106,京沪线,,"{""type"":""LineString"",""coordinates"":[[121.416051256468,31.2613517518788],[121.415605153098,31.2614466627945],[121.411850105379,31.2621161813408],[121.410873636665,31.2623179804712],[121.409360963558,31.2626940106523],[121.408796911391,31.2628766116578]]}"
454857703,沪杭铁路外环线,,"{""type"":""LineString"",""coordinates"":[[121.294536866637,31.2343484090395],[121.2945287818,31.2340066773167]]}"
384254592,,,"{""type"":""LineString"",""coordinates"":[[118.99911727588,32.1480894121701],[118.999346975098,32.1481581687246]]}"
128691332,,,"{""type"":""LineString"",""coordinates"":[[121.413999953517,31.0303926740864],[121.414280856706,31.0304687264385]]}"
97668858,,,"{""type"":""LineString"",""coordinates"":[[121.490198649177,31.3368095518276],[121.491197665604,31.3381053910229],[121.491306451585,31.3382464905602],[121.492942553212,31.3403684823879],[121.493234146353,31.3407626150222],[121.493465013381,31.3411375650536],[121.496717813025,31.3466313668639],[121.496904932099,31.3469476801484],[121.49760615701,31.3481300671248]]}"
4570242994,松陵大道,,"{""type"":""Point"",""coordinates"":[120.619766981645,31.1339700197704]}"
384254525,仙宁线,,"{""type"":""LineString"",""coordinates"":[[118.954268076837,32.1390583509231],[118.952757739349,32.1389904242299],[118.9485794953,32.138777896265],[118.947089100412,32.138698559464],[118.945403232118,32.1386049221728],[118.942717089756,32.1384839770322],[118.941693189995,32.1384254821236],[118.940621589692,32.1383482748722],[118.939702972483,32.1382642976496],[118.938676108282,32.1381266935008]]}"
425726901,沪宁城际铁路,,"{""type"":""LineString"",""coordinates"":[[120.007596466721,31.7584071254316],[120.007093769488,31.7587209764959]]}"
454885889,沪杭铁路外环线,,"{""type"":""LineString"",""coordinates"":[[121.350398153423,31.081462308826],[121.359550548863,31.0908805068316],[121.360055671547,31.091413072105],[121.360471861019,31.0919124791509],[121.360695182198,31.0922022601935],[121.36118368605,31.0929248242583],[121.361456504402,31.0934026074007]]}"
347271161,,,"{""type"":""LineString"",""coordinates"":[[121.31719165945,31.183094823745],[121.317124106141,31.183495992453]]}"
232402686,杭甬高铁,,"{""type"":""LineString"",""coordinates"":[[120.352823342321,30.1308373832994],[120.361224207195,30.1294997232529],[120.368488343909,30.1284669226211],[120.374903932005,30.1278430259343],[120.380422462458,30.1273913005176]]}"
385581419,,,"{""type"":""LineString"",""coordinates"":[[118.890970536129,32.1235702882912],[118.891659004963,32.1240003596757],[118.892230602978,32.1243421025537]]}"
482002483,肇嘉浜路,,"{""type"":""Polygon"",""coordinates"":[[[121.444808574501,31.2010443833836],[121.446762050918,31.2017339235623],[121.446848109522,31.2015247722807],[121.446020761145,31.2012335579334],[121.44607924147,31.2000050691782],[121.44580947739,31.2000046081461],[121.445764561626,31.2011544919307],[121.444893465295,31.2008410702654],[121.444808574501,31.2010443833836]]]}"
387686982,,,"{""type"":""LineString"",""coordinates"":[[120.183173446643,30.3277333073719],[120.183214858978,30.327485107295],[120.183233094778,30.3270516667271],[120.183236688039,30.326841303914]]}"
407172159,,,"{""type"":""LineString"",""coordinates"":[[121.29275263282,31.2465477059202],[121.292575574877,31.24670760515],[121.292403996658,31.2468715745401],[121.29222954383,31.2470159595285],[121.292063265671,31.2471638771121],[121.291933189618,31.2472900599974],[121.291817845935,31.2474161659139],[121.291581139858,31.2477262843761],[121.288672933957,31.2514352621845],[121.288298875473,31.2519191580386],[121.288131160009,31.2521324216199],[121.288014468854,31.2522562171833],[121.287888435219,31.2523800893804],[121.287765096531,31.2524982017145],[121.287617593161,31.2526438068334]]}"
385944620,,,"{""type"":""LineString"",""coordinates"":[[118.910687209143,32.1371388889123],[118.910377470033,32.1369726056463],[118.909873066001,32.1367568020718],[118.909276764315,32.1365109512019],[118.908820150656,32.1363521975189],[118.908286281883,32.1361323608652],[118.908117668104,32.1360629866971],[118.907800832303,32.1359326057163],[118.907314304745,32.1356583790664],[118.907092241207,32.1355213795352],[118.906544448547,32.1351834059084]]}"
385944566,,,"{""type"":""LineString"",""coordinates"":[[118.924439338164,32.1447011861737],[118.925178202485,32.1450890964012]]}"
240625795,,,"{""type"":""LineString"",""coordinates"":[[119.850878448378,31.0004347186115],[119.852321142725,30.9991308636566],[119.853106000788,30.9986117961399],[119.854702935869,30.9979354101962],[119.855657755184,30.9976042996633],[119.857052569326,30.9973283990086],[119.860523390089,30.9971951070583]]}"
505164659,,,"{""type"":""LineString"",""coordinates"":[[120.224512029556,30.167928956871],[120.224333534309,30.1677467560026],[120.224140486355,30.167496365172],[120.223861559459,30.1671996077219],[120.223774243213,30.1670172501751]]}"
385944599,,,"{""type"":""LineString"",""coordinates"":[[118.929811173732,32.1587583791676],[118.929596745873,32.1590682033344],[118.929514011036,32.1591879043872],[118.929227358629,32.1595613037387]]}"
5019788666,祁连山南路,,"{""type"":""Point"",""coordinates"":[121.362674889421,31.23946816883]}"
195634398,,,"{""type"":""LineString"",""coordinates"":[[119.864088174631,31.4625870093592],[119.863874465425,31.4619602946451]]}"
329997269,宁波轨道交通1号线,,"{""type"":""LineString"",""coordinates"":[[121.661792139803,29.8420924806223],[121.661026146361,29.8428445604547],[121.659973949668,29.8445092922407],[121.658433608451,29.8478167004163],[121.657492802854,29.8492057667166],[121.655075077098,29.8524368995245],[121.654487039913,29.8530725799288],[121.654029078781,29.853453565509],[121.653235417228,29.8538291737957],[121.65119435507,29.8543655876601],[121.648565076065,29.8550152016371],[121.646857738036,29.8555072786838],[121.646692448024,29.8555519207658]]}"
385944652,,,"{""type"":""LineString"",""coordinates"":[[118.911238684896,32.1367960529538],[118.911800401443,32.1372298653559]]}"
128691345,,,"{""type"":""LineString"",""coordinates"":[[121.4490673076,31.0367747022797],[121.452554118375,31.0371909601976],[121.452665958628,31.0372092022282],[121.462002508702,31.0383343516043],[121.46250610425,31.0383937721759],[121.464401459668,31.0386266819861],[121.469698016415,31.0392575214262],[121.470124895838,31.0393145553862],[121.470531473335,31.0393648160542],[121.471909668644,31.0395287595491],[121.472290644156,31.0395576228113],[121.472673955288,31.0395473090066],[121.473046666299,31.0394979720599],[121.473416143376,31.0394119209746],[121.47377843393,31.0392839217655],[121.474122488684,31.0391189002824],[121.47443258712,31.0389214744848],[121.474708190249,31.0386918750794],[121.474975798372,31.0384036242878],[121.475197502584,31.0380811210325],[121.475364948553,31.0377389123266],[121.475479034594,31.0373759973417],[121.475534999636,31.037004999045],[121.475526555473,31.0366300737791],[121.475458642837,31.0362560706931],[121.475336831285,31.0358879929557],[121.47495334049,31.0350152073726]]}"
454879584,沪杭客运专线,,"{""type"":""LineString"",""coordinates"":[[121.331384771445,31.1489506775879],[121.331632706463,31.1485459029437]]}"
398144752,,,"{""type"":""LineString"",""coordinates"":[[121.444303541648,30.7920113945572],[121.444477994476,30.7920644090224],[121.444735451637,30.7921357894426],[121.444882685512,30.7921818587234],[121.445028032925,30.7922344872551],[121.446926532446,30.7929215107379],[121.447236990208,30.7930331718466],[121.447342542254,30.7930712153045]]}"
67825670,沪宁线 (京沪线),,"{""type"":""LineString"",""coordinates"":[[120.983337455347,31.3551077041674],[120.985791383209,31.3546929191963]]}"
4922007200,浦沿（在建）,,"{""type"":""Point"",""coordinates"":[120.148413945208,30.1622283021974]}"
516815687,,,"{""type"":""LineString"",""coordinates"":[[120.161142174469,30.1797050510576],[120.159552336079,30.1796934027878],[120.157358200997,30.179746596542],[120.157089514896,30.1797368896547],[120.155992402439,30.1795965667849],[120.155544502439,30.1795578944812],[120.155024018563,30.1795384806685],[120.154699277588,30.1795676013862],[120.153411901954,30.1797852687716],[120.152510712061,30.1799401905029],[120.151716331855,30.1800252226278]]}"
320789791,,,"{""type"":""LineString"",""coordinates"":[[119.455355259346,32.4445488705774],[119.457567899722,32.4451219151822],[119.457838741781,32.4452328999842],[119.458677678424,32.4456518208944],[119.459052096235,32.4458092758254]]}"
346074152,沪宁线(京沪线),,"{""type"":""LineString"",""coordinates"":[[121.103844204923,31.3281936741296],[121.12395074677,31.3218096185908]]}"
232402687,杭甬高铁,,"{""type"":""LineString"",""coordinates"":[[120.352823342321,30.1308373832994],[120.350815607661,30.131345420546],[120.348858717646,30.1317992255775],[120.346289176608,30.1326990601671],[120.342190792787,30.1344009697462],[120.338120795729,30.1360415529683],[120.336414895004,30.1367271605983],[120.333187068526,30.137822957578],[120.32950631148,30.1386738718597],[120.328055262802,30.138973822639],[120.32524515293,30.1394268157293],[120.321175066041,30.1399776916795],[120.315774304721,30.1407673709911]]}"
95222731,上海南站,,"{""type"":""Polygon"",""coordinates"":[[[121.425930029647,31.1549529790258],[121.426714438553,31.1555030966602],[121.427078885064,31.1557587050112],[121.427110146436,31.1557261101801],[121.42717383699,31.155659613615],[121.427198899986,31.155633476224],[121.426711563944,31.1552916907363],[121.426524444871,31.1551604650765],[121.426050044569,31.1548276722986],[121.426024981573,31.1548538867872],[121.425961380851,31.1549203070423],[121.425930029647,31.1549529790258]]]}"
513198003,,,"{""type"":""LineString"",""coordinates"":[[120.244112191077,30.1759934543351],[120.244459659429,30.1758387593727]]}"
385220682,,,"{""type"":""LineString"",""coordinates"":[[119.124656297846,32.1161365725279],[119.120739014387,32.1148776645865],[119.118319941158,32.1141340744583],[119.115301601804,32.1131937168243]]}"
92224449,,,"{""type"":""LineString"",""coordinates"":[[121.414952616875,31.1487514810132],[121.415068769042,31.1489227701038]]}"
387686979,,,"{""type"":""LineString"",""coordinates"":[[120.18302747041,30.3234476775738],[120.183039507834,30.322480108864],[120.183048311324,30.3212882756392],[120.18306160639,30.3199535137754],[120.183066008135,30.3186626244189],[120.183092508436,30.3158307039374]]}"
168190963,,,"{""type"":""LineString"",""coordinates"":[[118.922514518005,32.1482277618657],[118.923107136598,32.1483235188988]]}"
50330190,,,"{""type"":""LineString"",""coordinates"":[[121.526419080758,31.3411299693956],[121.527142044899,31.3408165520637]]}"
376562973,,,"{""type"":""LineString"",""coordinates"":[[121.858766450804,30.8779506106474],[121.853520109882,30.8825153041499],[121.853310892252,30.8826832947841],[121.853149914154,30.8828075721999],[121.852986241109,30.8829111879867],[121.85281466289,30.8829986908145],[121.852492796523,30.8831460191838]]}"
387793070,,,"{""type"":""LineString"",""coordinates"":[[120.16939769193,30.3390805198413],[120.169083191749,30.3396189587252],[120.168694400894,30.3405721704805],[120.168559473938,30.3409184875726],[120.168345405406,30.3414683128637],[120.167903613949,30.3425320594289],[120.167550037053,30.3432070026069],[120.167236345356,30.3435920732033],[120.166639953839,30.3440114860009],[120.16627326154,30.3441869256084],[120.161974463579,30.3463410936852]]}"
347808073,沪杭铁路外环线,,"{""type"":""LineString"",""coordinates"":[[121.282314388881,31.277577213549],[121.282476444959,31.2778281926543]]}"
